node,degree,closeness,betweenness,eigenvalue,eccentricity,pagerank,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,avg_distance,graph_triads,graph_girth
1,67,0.00033478406427854,622.793379830673,0.622423633122433,3,0.00061145479981089,1500,55950,74.6,104,1.97321770068935,0.0494378490572829,3,0.0497665110073382,-0.00245383531088822,1.97321770068935,206031,3
2,82,0.000340136054421769,866.113417609467,0.785769837014736,3,0.00072274768044361,1500,55950,74.6,104,1.97321770068935,0.0494378490572829,3,0.0497665110073382,-0.00245383531088822,1.97321770068935,206031,3
3,75,0.0003385240352065,715.853378245193,0.720361698527368,3,0.000669694776280255,1500,55950,74.6,104,1.97321770068935,0.0494378490572829,3,0.0497665110073382,-0.00245383531088822,1.97321770068935,206031,3
4,63,0.000332667997338656,490.655163375885,0.613982296029729,3,0.000577561916877759,1500,55950,74.6,104,1.97321770068935,0.0494378490572829,3,0.0497665110073382,-0.00245383531088822,1.97321770068935,206031,3
5,70,0.000337381916329285,656.761521826502,0.658753934665404,3,0.000633150032024371,1500,55950,74.6,104,1.97321770068935,0.0494378490572829,3,0.0497665110073382,-0.00245383531088822,1.97321770068935,206031,3
6,68,0.000335795836131632,593.718804543087,0.649335153364013,3,0.000616802725738383,1500,55950,74.6,104,1.97321770068935,0.0494378490572829,3,0.0497665110073382,-0.00245383531088822,1.97321770068935,206031,3
7,73,0.000337837837837838,730.768102134483,0.688487415784656,3,0.000656079121177275,1500,55950,74.6,104,1.97321770068935,0.0494378490572829,3,0.0497665110073382,-0.00245383531088822,1.97321770068935,206031,3
8,65,0.000334560053529609,540.074736167385,0.617845770362261,3,0.000594260351692893,1500,55950,74.6,104,1.97321770068935,0.0494378490572829,3,0.0497665110073382,-0.00245383531088822,1.97321770068935,206031,3
9,76,0.000338638672536404,724.781791655796,0.734895745652101,3,0.000676661128954114,1500,55950,74.6,104,1.97321770068935,0.0494378490572829,3,0.0497665110073382,-0.00245383531088822,1.97321770068935,206031,3
10,74,0.000337952010814464,720.276766034411,0.711067455422423,3,0.000662368706842589,1500,55950,74.6,104,1.97321770068935,0.0494378490572829,3,0.0497665110073382,-0.00245383531088822,1.97321770068935,206031,3
11,63,0.000334560053529609,497.948116429561,0.615687681889537,3,0.000577541607086056,1500,55950,74.6,104,1.97321770068935,0.0494378490572829,3,0.0497665110073382,-0.00245383531088822,1.97321770068935,206031,3
12,78,0.000340020401224073,769.463474650129,0.765121723903557,3,0.000690776634948358,1500,55950,74.6,104,1.97321770068935,0.0494378490572829,3,0.0497665110073382,-0.00245383531088822,1.97321770068935,206031,3
13,66,0.00033478406427854,551.657824373469,0.636894392912344,3,0.000600935294153165,1500,55950,74.6,104,1.97321770068935,0.0494378490572829,3,0.0497665110073382,-0.00245383531088822,1.97321770068935,206031,3
14,54,0.000328623069339468,403.570045857036,0.502177447080205,3,0.000512257583718048,1500,55950,74.6,104,1.97321770068935,0.0494378490572829,3,0.0497665110073382,-0.00245383531088822,1.97321770068935,206031,3
15,66,0.000335795836131632,541.910318371435,0.638635188686341,3,0.000600479519640283,1500,55950,74.6,104,1.97321770068935,0.0494378490572829,3,0.0497665110073382,-0.00245383531088822,1.97321770068935,206031,3
16,76,0.00033921302578019,785.86790914811,0.718167804011712,3,0.00067870139693126,1500,55950,74.6,104,1.97321770068935,0.0494378490572829,3,0.0497665110073382,-0.00245383531088822,1.97321770068935,206031,3
17,76,0.000338409475465313,737.56118274253,0.732141987095646,3,0.000676704778747967,1500,55950,74.6,104,1.97321770068935,0.0494378490572829,3,0.0497665110073382,-0.00245383531088822,1.97321770068935,206031,3
18,82,0.000340367597004765,862.723826808856,0.796999781511712,3,0.000721817066496095,1500,55950,74.6,104,1.97321770068935,0.0494378490572829,3,0.0497665110073382,-0.00245383531088822,1.97321770068935,206031,3
19,77,0.000337837837837838,771.453856344614,0.737785616320307,3,0.000685087959722285,1500,55950,74.6,104,1.97321770068935,0.0494378490572829,3,0.0497665110073382,-0.00245383531088822,1.97321770068935,206031,3
