TH MO 1
HR GB 2
BE PK 1
VG FI 1
DO TT 1
PT FI 1
IL JO 1
VE PT 1
DE JM 3
AU KE 1
BN CN 2
ZA LK 1
SA BM 1
GT PE 1
AE CM 1
NL CD 3
ES MH 1
AE CH 5
NG BI 1
ZA FR 4
IN RW 2
IN CM 1
DK AL 1
EG TR 1
ES ML 1
MU RO 1
US AZ 2
CY MK 1
CZ GR 1
JP AO 3
ES LR 1
CH CG 2
AE PH 1
CO VE 2
ZA PY 1
CH SL 2
UA DE 1
GR UA 2
NL LR 2
CH AD 1
BH AU 2
CF NG 1
KY KZ 1
NL GA 3
LU SL 1
CN SA 3
IT BO 2
CL VE 1
CY DK 4
EE GB 1
AE KG 1
US SB 1
TH IR 1
IN SL 1
CI GA 1
JM BB 1
CY BA 1
IE SA 1
QA BR 1
NL IR 1
EG BM 1
PG KY 1
MH LB 1
SA IQ 2
RO CY 2
TW PE 1
GT CN 1
SK LU 1
RU EC 1
AE DZ 2
US ET 4
PT CZ 2
CR BZ 1
CI CN 1
RO CH 2
MW ZW 1
SA YE 2
CN EC 4
PL PE 2
IN CD 1
LK AU 1
TG GB 1
PL HK 2
IN SI 1
BR JP 2
AU AL 1
PH AR 1
MA MR 2
JP TN 1
MU IE 2
LY AE 1
RU JP 2
LU MK 1
KR JM 1
RU ZA 1
AE BR 4
LB TR 1
MX VE 1
JP IQ 1
AU DO 3
JP HT 2
TH DK 1
VG SE 4
CA TZ 1
IN EC 1
TG NE 1
CH OM 3
MY MX 1
BR NI 1
NL AD 1
CA SR 2
CN PL 4
VG BI 1
MT PE 2
ZA SK 1
EG JO 2
CN SK 2
FR CU 1
DE DZ 2
CL KR 1
GR CH 1
RU CA 1
IS GB 3
PT RU 1
IN MO 1
US HT 4
PH DE 1
SD IQ 1
MU MA 1
JP UZ 1
AE DK 3
CO SG 1
IN UA 2
BS CN 2
HU NO 1
SN CV 1
KE BI 1
JP RW 2
LU MN 1
GR GE 1
TH FR 3
IN AR 6
CA CI 2
SK IT 1
DE HN 5
BE SN 2
VE ES 1
NL LC 2
MW TZ 1
NG TG 1
IT OM 1
KY VE 1
KW PT 1
FM KY 1
GT DE 1
CL FR 2
ES TG 1
MU CH 4
ES ST 1
RU MK 1
US DM 4
VE GB 1
SI IE 1
TW AR 1
KH MM 1
WS US 3
BE EC 3
CA HR 3
SA IT 1
BS PT 1
ZW GQ 1
PL MX 1
BH CN 1
MW US 3
BS AR 2
ES KE 3
IT AZ 1
NL LA 1
JM GB 1
DE AZ 1
BM TJ 1
IN FI 3
DE ET 1
EG DE 1
CN MT 1
EG SA 2
NZ AE 3
ZA BO 1
ID BR 1
KY EC 1
CA VE 1
ES PR 1
CL MY 1
DE MN 2
SK BA 1
IN GY 1
KR LV 1
PL BA 1
JP BO 2
CI GH 1
CH UZ 4
CL AU 2
BE BN 1
CO BE 1
NZ MU 1
IT CI 1
CH KN 2
AU ET 3
PE BM 1
DE CG 2
MY IT 2
KY NI 1
WS MO 1
KW BR 1
LK KH 1
LY IE 1
CI LU 1
TT GD 1
US BZ 5
CN VN 2
AU CM 1
IL SI 1
RU IN 4
MH LC 1
PT LB 1
MY ES 3
AU AI 2
FR BZ 1
CY UZ 3
US CI 7
AE ZM 1
NE MU 1
FI ET 1
LY UG 1
CO NI 1
UY PY 1
CN MX 3
PE GB 1
MY SK 1
BE LB 2
ZW US 1
HK UA 1
JP UY 2
IQ LB 1
TH BS 1
NE BJ 1
QA PL 1
SN GW 1
IE TN 1
BM KE 2
IT IR 1
DE GM 1
JP SR 1
ZA PE 3
SV US 1
US CU 1
BG MX 1
RO DE 1
UA LV 1
MO CN 2
HK KE 1
RO US 1
RU AU 3
DE WS 1
BM DZ 3
BS LU 1
DE TT 5
DK UY 3
MT AT 1
AE ES 4
TG CV 1
IT MR 1
HK MV 1
LU MD 1
AU JM 2
ZA AL 1
NL CU 1
AE PL 1
AR PA 2
MU CG 1
VE RU 1
AT AZ 1
EE DE 3
BR MU 2
MT PG 1
MH IN 1
JP IR 1
KW DZ 1
CA LT 2
AU IQ 1
IE MM 1
CI IN 1
SI SL 1
GB BY 1
FR UG 2
SE UZ 1
SA NO 3
ES UZ 1
RO VG 2
MX IT 2
DE BZ 2
SA IN 2
BG BA 1
KR SE 1
US MG 1
SI CY 1
CN EG 1
LR NO 1
QA CG 1
SC HK 1
MY VE 1
LT NO 1
AE LY 1
US ML 3
BH ES 1
DE LC 2
BE IS 1
SA AU 1
CN MU 3
HK CO 1
AR IT 2
BW GB 2
SG LR 1
RU KR 1
IT PY 1
BR DM 1
LU EG 1
MY BE 3
FI SV 1
TR PK 1
AU HR 2
TH ES 2
ZA SA 1
MU NP 1
BE MZ 3
DK ML 1
MX MA 1
NO GT 1
PL ID 2
QA PH 1
CZ MT 1
JP TZ 1
LU SA 1
NO BG 1
FI CY 2
JP SD 2
CA NI 1
FI VG 1
DE VU 1
CA LV 2
CI SN 1
IN MA 2
BS DK 1
LY LU 1
GR IT 3
CN MG 1
BW CA 1
CO VG 1
LR HT 1
SK RU 2
DE LA 4
ES KW 1
ZA LT 1
LY TG 1
CA ZM 1
SK DE 3
BE BY 1
MA BF 2
LU VC 1
PA RU 2
US BJ 1
GR RU 2
KY JO 1
GR IN 1
SE OM 1
MX CR 1
RU OM 1
BS ES 1
BG CD 1
EG BD 1
BB CL 2
BR CI 1
CH CR 2
JP YE 1
JP DJ 1
BR ID 1
ZW IN 1
JP BZ 1
SK TR 2
GR TW 1
AE GA 1
LU CG 1
AT KW 1
CN TZ 1
CZ IE 2
LU SN 1
CZ FR 2
DE TM 1
SI BE 1
BA MK 1
SA SY 1
DO PA 1
IE BW 1
MY MV 1
IT SN 2
CY FR 2
CL DO 1
LB AE 2
AU FJ 1
PT PA 1
AE NZ 1
OM AL 1
CA GT 1
DK IQ 2
HU ES 5
SK FI 1
FI NI 1
SA SG 2
IE LC 1
AT AO 1
BB BM 1
RU BR 2
JP SC 2
TW QA 1
QA TH 1
GB YE 1
US MW 4
LY FR 1
IN BW 3
KW CH 2
ZA VE 1
PK OM 1
LU CD 1
TH PA 1
BJ ML 1
BM NI 1
AE DJ 1
KR LU 1
MY PL 1
EG DZ 2
PL MD 2
CI NE 1
SE GT 1
AI PH 1
CF CM 1
NG BF 1
TR FR 1
NL GN 2
HU IN 2
BH BR 1
HR SY 1
ZM GH 1
AU UA 3
IE PK 1
RS RU 1
NL AM 1
CY MY 2
LY TR 1
VN TH 1
PK SA 2
TR RO 4
TR RS 1
LY TD 1
CZ DK 2
BE DO 1
IE MZ 1
ES ZM 1
ZA IR 1
CH MR 2
SG TT 1
BR BO 3
ES AZ 1
PT NG 1
IE DZ 1
BS KR 1
NL JM 4
IN TT 2
RS GB 1
LK TH 1
VG TO 1
GH NG 1
BF TG 1
NG SG 1
JO BE 1
VE PE 1
DK GN 1
AU TZ 1
MA NE 2
BG MK 1
GB AM 1
NZ HU 2
ZA GA 1
SE CD 2
MD RO 1
NE TG 1
MU CA 2
VE CL 1
CN AL 2
BR EC 2
SG MA 2
BR KR 1
PT TZ 1
GR JO 2
SG NI 1
SG UA 1
PL GE 2
DE CV 1
BE SB 1
ES GM 1
AU CG 1
LU BB 1
SG SN 1
PL IN 2
QA MM 1
MT AL 1
EG RO 1
PT DZ 2
CL IT 2
BM GA 1
MU CM 1
BB AT 1
DE UG 1
LC KY 1
IL TW 1
AU BS 1
VE NL 1
BF FR 1
NL HN 3
NZ JM 1
BM ZM 1
IS ES 1
AT EC 2
QA LY 1
JP GM 1
AT TN 1
GA ST 1
SE VN 2
LK VG 1
CN QA 1
TW PT 1
BR TW 1
BB NZ 1
DK SD 1
CN UY 1
JP AL 1
IN PK 4
JP BB 1
SE MZ 2
LU IS 1
MH BB 1
NL BZ 1
CA MG 2
DK CI 1
BH KE 1
ZA LV 1
TR PL 1
GT UY 1
HK AT 1
HR SK 1
CA LC 1
KR MN 1
JP GE 2
IL AL 1
GR AE 1
CF FR 1
BM RS 1
BS CO 1
MY BW 1
CY HK 2
MU SB 1
IE ZW 1
FI DM 1
GB KH 1
AU BO 2
PL AE 2
NO BF 1
IN SK 2
UA HU 1
PT AE 1
CN MD 1
MY LB 1
CO TH 1
PH ID 1
AT AM 1
CM SN 1
ES GW 1
LR SG 1
UY EC 2
IT MD 3
JP GA 1
PT CY 1
HU AU 1
GB KM 1
MW UG 1
AE RW 1
VG GH 1
BG UA 1
AU VE 1
EG BR 1
TR BY 1
IT KG 1
CH SC 1
CY SL 1
LR PA 1
NO UA 2
CL NI 1
QA HU 1
IT VN 1
CA MD 1
MH TT 1
GH CA 1
JP TG 2
PT CN 2
LR EC 1
IT CV 2
BZ CN 1
IL BM 1
TR TN 1
PA CH 1
IN AL 1
JP RS 2
CA CD 1
ZA MG 1
LY HK 1
AE FI 1
ZA BB 2
MW MZ 1
IL TR 2
CN VE 1
CA IS 1
SK RO 1
ES PG 1
JO QA 1
KR MX 1
IT IS 2
KN JM 1
PT SE 1
BM SN 1
ZA IT 4
KW SC 1
PA KR 1
ES SN 1
BS CA 1
JP NP 1
SI ES 1
MU KZ 1
LY SA 2
BR MW 1
ZA CM 2
BB FI 1
MX HU 2
VG VC 1
CY US 1
FR AZ 1
TR LU 2
SE BY 2
CY GH 1
BB LU 1
LB BY 1
OM AE 1
LB CD 1
SE MO 1
FI BZ 1
BS BH 1
KE ZW 1
MM SG 1
PK EG 1
MT BM 1
TR CY 2
CN RS 3
ES LT 2
MA GA 1
VG EE 1
PA BW 1
MA LU 1
BB MZ 1
LT CN 1
AO PT 1
DE MO 4
KW EE 1
GY CY 1
NE SN 1
TW IL 1
MX JM 1
GA MX 1
CZ IN 2
AU LB 1
FI AZ 1
VE UY 1
TW SK 2
LB DZ 1
SA FR 1
LU VN 1
KY PT 2
MY CZ 2
HU LT 1
TT BM 1
PL AU 1
NL KH 2
BM SA 1
PK KZ 1
CY PH 1
SG ZW 1
VG RO 4
HU LU 1
BH KR 1
AT AR 1
SI MD 1
SA ID 2
BH US 1
IT UY 1
AE TG 1
US GY 4
ID KR 1
LU PY 1
US TG 2
AR DK 1
PE CN 1
CZ CH 2
AT BJ 1
MA TN 1
SG RW 1
PA RO 1
VG MR 1
PE CA 2
CA PY 1
MT CO 1
AU SN 1
MM BE 1
NZ FI 1
DE TO 1
KY IQ 1
IT CU 1
IN ET 2
LC TT 1
UY CH 1
SG EG 1
CH LA 1
CY LT 1
DK GM 1
KE ZM 1
AE BA 2
ZA CO 2
TR GR 1
AE GN 2
VG TZ 1
LR IE 1
TH NO 1
QA CN 1
KZ CY 1
SK SL 1
FR GE 2
PH ZA 1
IR IQ 1
LT UA 1
PL AL 1
LV GB 1
TG GQ 1
KY AI 1
DE GY 1
JP UG 1
SG GT 1
TG ZM 1
TR MD 1
SY AE 1
SI DK 1
CH HN 4
CN UZ 1
HK HR 1
GE AZ 1
GY BB 1
TG CD 1
BM SR 1
DE SB 1
KW SI 1
MX IL 1
IN NO 2
BE MW 2
MX HN 2
MH DE 1
SG SB 1
IL MD 1
KZ TR 1
DK CG 1
JP GD 1
CO HK 1
CZ AU 1
HK AR 1
EG BH 1
NO BN 1
AE SN 1
HK SK 1
RU DK 2
MU EG 1
BS IN 1
QA TN 1
JP MR 1
GR MH 1
PK LK 1
DM RO 1
SC SL 1
LR NL 1
SE BB 1
PG SB 1
FI BY 1
MA GN 1
BB AU 3
MH MY 1
BM KH 1
FI MN 1
TG ZW 1
BM GE 1
RS SE 1
BE AZ 1
ES GN 1
GB IR 1
MT AI 1
SE SA 3
IT LY 1
LK PK 1
JO ER 1
IN TZ 2
VG BH 1
SA MA 4
MK RS 1
IL NO 1
US GQ 2
NL DM 1
NE CI 1
BM KG 1
RU SK 2
GH AR 1
BG HR 1
MT GH 1
ZA UZ 2
CN MM 3
IL ET 1
IS ZA 1
NZ RU 2
SE LY 1
RU AZ 2
DE AM 1
MX BE 3
CL BB 1
ID PE 1
IL HR 1
IN MM 1
LR CN 1
FR AG 1
NG BW 1
BB DM 1
IR DE 1
BY RU 2
EC PA 1
KE CD 1
LK CA 1
TJ RU 1
CA TN 1
IR SG 1
ZA AR 1
JP ER 1
FJ WS 1
LC US 1
JP BA 1
AU BI 1
CY BH 1
BG US 3
DE NR 1
IS HK 1
IS SE 1
JP BW 1
BW AU 1
SA PK 2
NO EC 1
DE MV 1
CA MR 1
HK SI 1
GR SG 1
UY DO 1
MH SN 1
BW AO 1
RU MX 1
MU DZ 1
UY PE 1
VG BG 1
GB CG 1
US MK 2
NL DZ 3
TH BD 1
PY BO 1
SE DZ 1
NO KH 1
NZ KY 1
JP CV 1
EG MA 1
LT CZ 1
IE LK 2
TR JP 1
MT NZ 1
BB IN 1
AT BN 1
HK MA 1
AE YE 1
MU TN 1
MO IT 1
KR MY 3
GB RE 1
CY SI 1
VE DO 1
SA GN 1
AE ZW 1
BB PE 1
VN LA 1
PA VE 1
MX PH 3
DE UZ 2
JP IS 1
KY AT 2
IS DE 2
HN DO 1
CY CD 1
CY CN 1
CN KW 1
BW MW 1
KY KN 1
EG TN 1
BW MN 1
CH NC 1
JP MV 1
RS SI 1
CA NE 1
TG TZ 1
NO UY 1
AT KR 5
VG KH 1
JP TD 1
PL PT 2
PL BR 1
MT MH 1
RU FR 4
GE FR 1
PT UA 1
BH LY 1
PH PK 1
BH BG 1
MH BR 1
UY US 2
SI FR 2
AU NP 1
JP VU 1
BE ZM 1
AU CI 1
TT MT 1
BJ TW 1
MU MW 1
LR AE 1
ID SA 1
LU PG 1
GR BA 1
BM ML 1
PA TT 1
SV BZ 1
VG GT 1
NZ PE 1
BE MO 1
SY IQ 1
CA BO 2
AL IT 1
MY RO 1
HU GR 1
PG GB 2
HK SC 1
KY DM 1
BM LV 1
NL AI 1
WS DE 2
CN PG 1
AT PA 1
SK TH 1
HR IS 1
RS SK 1
BE TZ 2
US GN 1
JP HN 1
VG BN 1
LK HK 1
LU TN 2
PA GR 1
BM UG 1
HU SE 1
BG DK 1
NL ST 2
UA CY 1
ML CI 1
TW ZA 1
CO LU 1
BE CG 1
MO MY 1
AL RS 1
US TM 1
DK TZ 1
HR UA 1
HU BR 2
MO HK 1
ZA QA 2
CY TH 1
FI MM 1
CY BS 1
WS BM 1
IN UG 2
LT RU 1
PH MX 2
NL SD 1
TT BS 1
CH MV 1
SE CR 1
LB BE 1
KY OM 1
RO AT 1
PL VG 1
BB LK 1
MU TO 1
PL IL 1
CN TT 1
BB VC 1
IN BO 1
ES CM 2
KR FI 1
GB CU 1
BE ST 1
LY MX 1
LV LR 1
GR MU 1
HU AR 1
LT CY 2
IL JM 1
SI KZ 1
OM PK 1
AU MR 1
KY TZ 1
HU CO 1
HU AL 1
LU DJ 1
ZA RU 1
DE TD 1
SI UA 1
ES CG 1
IN GT 1
HU CN 2
PE UY 1
MT NO 1
NO BO 1
BG CH 1
SG TZ 1
CA BZ 1
LU NI 1
KY LR 1
VG ML 1
BH RU 1
TR LB 1
NO AL 1
ZA PH 2
QA YE 1
LU HN 1
PK AE 1
LU BO 2
LC DM 1
BG CZ 2
CA MA 1
NL NP 1
MT TH 1
PT CO 3
SN CI 1
FI LC 1
ID MO 1
JP GY 1
FI LB 1
KY QA 1
HU IE 2
AR NL 1
HU MH 1
GA HK 1
CY MA 1
CL PL 1
ZW IE 1
GT BR 1
HU DK 1
BE TG 1
BM HR 1
AT BO 2
KR LR 1
CY UY 1
AE BJ 1
NL CV 1
KY BG 1
RO NL 1
ZW RW 1
BR IT 2
PH BR 1
NO VE 1
SI GB 1
ES IQ 1
PH UY 1
AT PH 1
BM CM 1
KE US 1
CZ LU 1
PH CO 1
TW LR 1
CL HN 1
CN SR 1
CH TT 2
LU IR 1
IT HN 2
AU AO 1
BR RU 1
MU GA 1
NO CG 2
MT IN 1
SG ET 1
KR AT 1
BW BM 1
KY LK 1
SK SI 1
FR YE 1
IT BH 1
MX KR 1
SN FR 1
BS TR 1
CY SA 3
FR KG 1
TG KE 1
TH BR 1
ES HT 1
BR NZ 1
GR MO 1
ZA NO 1
BE LR 1
SA BA 1
SG IR 1
SI SE 1
MT BZ 1
AR CU 1
SE ML 1
BB DE 1
NZ SB 1
CL TR 1
JP FJ 1
AT IS 1
CY PA 1
AE WS 1
SE NG 1
DK MO 1
DK SV 1
JM LC 1
HR BE 1
QA GR 1
VG UA 1
BS IT 1
PE VG 1
DE KI 1
SE FJ 1
MX RU 2
GR EG 1
PA IT 1
AE VU 1
ZA GN 1
GT FR 1
SG BG 1
CI MU 1
VE MX 1
TG GH 1
ES BZ 2
MT HK 1
JP ZW 3
RO ES 1
MU JP 1
LR IT 2
BR BZ 1
TG BI 1
QA PA 1
MU PH 1
ZA TH 1
NG VG 1
BR GN 1
NL SR 1
SI AL 1
PL MY 1
BS AU 1
MY CO 1
SE AO 1
TW NO 1
LV MH 2
ZW GH 1
HK GH 1
ZA UY 1
LU NP 1
LY DZ 1
MX FR 1
IT CD 1
IT GA 1
MX HK 1
LK NP 1
NE BF 1
FR GW 1
CL ZA 1
PA BZ 1
KR KH 1
KY ZW 1
MT BW 1
MU VU 1
TG SL 1
JP CM 1
TT ES 1
FI UZ 1
MA EG 1
BR TH 1
QA BE 1
CY MX 1
US LA 1
RU LB 1
CO CI 1
BG HN 1
PE KY 1
KR CO 1
MH MA 1
SA LK 1
LB IQ 1
RS US 1
EG HK 1
AU TN 2
FI DO 1
FI GH 1
RO KZ 1
LC DO 1
MY AO 1
RO MK 1
MU JM 1
LU AG 1
TG LR 1
SI ZA 1
TW CO 1
TW AT 1
LU GE 1
KY HR 1
BS CZ 1
DK DZ 2
CA GA 1
CA EE 1
OM LU 1
VC NL 1
BB BF 1
AE BE 1
HK CL 1
DK MR 1
EG TH 1
AE DO 1
BR IL 2
CF GH 1
MX SE 1
NO BY 1
DE FJ 1
SE AL 1
HU KR 1
GR PA 1
NL BI 1
GB BF 1
KZ MT 1
ZW NL 1
VG BY 1
IN ZW 1
PT TN 1
SE GE 1
PT VG 1
DO BB 1
AE RU 2
IN BS 1
MT EE 1
TG CG 1
KY UG 1
TR KW 1
EE AU 1
ES AL 2
HK ZW 1
HK TG 1
DE SY 1
TW SA 1
MU BE 1
LR BS 1
LC VC 1
IN LR 1
HK BZ 1
JP VC 1
GR LB 1
BM IQ 1
CY AL 1
IN ZM 2
BE MT 2
EC AR 1
RU NO 2
MA CH 1
KR PH 1
QA RU 1
PK PL 1
JM KY 1
IE BZ 1
IT GH 1
KE ET 1
CZ UA 1
BB IT 1
CL BE 1
SG GR 1
PR LU 1
ZA BN 1
AE BD 1
BR VE 2
NL MW 1
AU PY 1
LT DE 1
CY TW 1
JP MW 2
CN ZW 1
MX TT 1
HK CM 1
BB BE 1
AO ST 1
DM KY 1
ZA KR 1
BR MD 1
BM JM 1
NG CV 1
PT SK 1
UG KE 1
LU UG 1
ES RW 1
BB BR 1
CZ CN 2
AU MM 2
PR US 1
PG SG 1
JP TO 1
ZA BJ 1
ID BH 1
PT BW 1
BW EG 1
GE GB 1
CA GE 1
SG VU 1
MU IL 1
MY HU 1
ID VG 1
VE PA 1
CA RS 1
IT GE 1
FR HT 1
BB KR 1
BM LC 1
JP BJ 1
JO SY 1
CL MH 2
LR LV 1
DE GN 1
ZA EE 1
LY BF 1
UY BE 1
BE TD 1
DE GD 1
BE DJ 1
CA BN 1
LY ZW 1
ML BJ 1
KR HU 1
CO CH 1
CA CM 1
PE AR 3
MX BS 1
CA BD 1
JP LV 1
AT IQ 1
BE CU 1
MT AE 1
CA BA 1
CY FI 1
PA CY 2
NO KW 1
BG AL 1
NL MG 1
BZ SE 1
BJ US 1
NG CG 1
IL AR 1
TR MA 1
TT AI 1
PA BO 1
RO MA 1
BE MG 1
NO PE 2
GA US 2
ZW NG 1
ZW PA 1
FI PG 1
NG GA 1
AZ GE 1
NO MK 1
SE DJ 1
CN BS 1
RU PL 2
IE IS 1
ES CR 1
NO LB 1
MH JM 1
FR NI 1
LU ZW 1
AE LR 1
LU BF 1
HU CA 1
BB KW 1
CN KE 2
JP SB 1
KR PT 1
LR FR 1
NZ TR 1
KZ GE 2
CY BE 2
CH TD 1
TG MR 1
CA IQ 1
MU OM 1
CH GQ 1
UY GT 1
TG GN 1
BH VG 1
CH FJ 1
FI LA 1
SE JO 1
HR RO 1
TG ML 1
MT SK 1
GB HT 1
TR HU 1
BS PA 1
MH ID 1
CY ZA 3
SK BE 1
MU CO 1
NZ AR 2
PA ES 1
MA CF 1
CZ SI 1
MY PA 1
GB VC 1
HR CH 1
MU CL 1
TW VU 1
NO BS 1
TG MW 1
CA DZ 1
SG PE 1
DK MW 1
VG UZ 1
PL LK 1
DE IR 3
KR PA 1
ES SL 2
GB BI 1
SD OM 1
BG SV 1
TG SN 1
KR BH 1
DE GQ 1
EE NL 1
LU ML 1
BB SE 1
FI ZW 1
GH KY 1
HU PT 1
SA NL 1
DK BN 1
MW DE 1
PL KR 1
BM AI 1
DE HT 1
CY MD 1
SG AG 1
TR CZ 1
TW KH 1
EE ES 1
KR EE 1
AO BR 1
VG UG 1
BJ MU 1
KW MV 1
MY DZ 1
MU SV 1
AU PK 2
PE MX 1
BB ZA 1
ES PK 1
PL SG 1
JP BD 1
US SL 2
AT ID 2
CA ZW 1
GT BE 1
TN BE 1
ZA MH 1
GA CG 1
ZW AO 1
CM CI 1
IN BD 2
KW UA 1
PT CU 1
FR DM 1
SK ES 1
MY SA 2
EG OM 1
HK VU 1
DK SL 1
IN SD 1
UY CL 1
KY FI 1
TH SE 1
JP GN 2
MY CL 1
KY MH 1
SG MZ 1
MX EG 2
BE EE 1
MY BG 1
HU LV 1
LB LR 1
BH HK 1
BG CO 1
US GM 1
AE CR 1
MX IN 1
LB AM 1
CO GT 1
CN SI 1
SE CI 1
FI JM 1
SC IN 1
SI PT 1
TG NG 1
CU UA 1
GH FR 1
ZA SD 1
DE NP 1
RU TW 1
CN LV 2
BM CF 1
BH UY 1
TN MU 1
WS GB 1
ID DZ 1
LU TT 1
NO NI 1
KW PA 1
TT GY 1
HR HK 1
BM VN 1
TH RU 1
HK LB 1
BJ LU 1
NZ CZ 1
AE MZ 1
BR BN 1
HU VG 1
LY MR 1
AE LK 2
IL UA 1
BJ GQ 1
MU DJ 1
SN GN 1
BH IN 1
KW PG 1
KW SY 1
IN TN 1
IN JO 1
MO BS 1
BS AI 1
BS MA 1
PL AR 1
KY GH 1
TN GB 1
PH EC 1
BM AG 1
BH MA 1
CM GA 1
UY CO 1
GH SL 1
TN AE 1
KY DZ 1
PL TH 1
BM EC 1
VG AM 1
HK BW 1
LB AU 1
TH LU 1
IR PK 1
HK EG 1
MX PY 1
KY BO 1
KW CY 1
CI AE 1
IL BO 1
BH LB 1
JP KI 1
NG DE 1
PH CN 2
SG AO 1
IR AE 1
BM MZ 1
SG CO 2
FI MD 1
AT LK 1
EG CA 1
BS BM 1
LU LB 1
CN CM 1
KW TH 1
ZA MO 1
GA BJ 1
EE UA 1
IL FI 1
HK DJ 1
AU CD 1
NZ LK 1
CZ BA 1
PL CL 2
SI FI 1
EE CY 1
BE OM 1
BN HK 1
TG MZ 1
IE GH 1
BE TO 1
BE JO 1
JP KM 1
FI SR 1
GA CD 1
KW LK 1
AU KZ 1
FI BN 1
KG KZ 1
LU GN 1
MX BO 1
NO LY 1
PH NI 1
EE PL 1
CA SA 1
TG CM 1
LU NE 1
DE ZM 1
PA QA 1
SK NL 1
US KH 1
NO BB 1
MY NG 1
NO SI 1
IL EE 1
IN LB 1
TG CI 1
HK VE 1
IT LA 1
FI DZ 1
GA GQ 1
MT HU 1
LU AZ 1
FI PY 1
ZA LA 1
CI AU 1
GB MG 1
LU TD 1
PH BE 1
US DJ 1
VN MM 1
LU BH 1
SC CN 1
SV PY 1
PT LY 1
CO GB 1
AT PK 1
CI KE 1
RS PL 1
GR HU 1
RU VE 1
VG LV 1
ZM NG 1
RO GB 1
MX AT 1
QA TG 1
SA TN 1
IS CN 1
VG KZ 1
UA NL 1
IL LT 1
NL HT 1
DE MR 1
GH GB 1
TG ST 1
KY TJ 1
MT KN 1
EC RO 1
JP BI 1
TR RW 1
BG NI 1
IN HR 1
BS MU 1
PE DO 1
CA SN 1
IN GR 1
MU SE 1
BO EC 1
JP ET 2
AE PT 1
VG MH 1
MT PL 1
TG CF 1
RU GH 1
BM MD 1
TR KZ 1
CH NE 1
MA IT 1
PT HR 1
TN IT 1
IN LA 1
PA AI 1
IL RU 1
LY KW 1
GR MY 1
IL EG 1
LK IT 1
KY DO 1
IT PG 1
VG HU 1
DO CR 1
SE JM 1
BE BF 1
HK MT 1
SK US 1
CH SD 1
BS JP 1
SA CV 1
BB SR 1
BB CO 1
SA CY 1
AU MD 1
MU BR 1
AU SV 1
KZ FR 1
NO TT 1
ES BD 1
OM SA 1
BN IN 1
TG GM 1
FR BD 1
TR GH 1
CY TR 1
HR CZ 1
